1452,2229
2387,1109
122,2882
962,2981
2015,323
1613,310
44,15
1830,564
825,895
1152,1258
574,197
1047,1747
1071,1426
1011,2229
1284,1575
2297,1777
1363,2542
220,2436
27,2707
279,1688
1413,920
2483,835
2967,506
2582,1942
128,0
1652,601
1737,2260
1391,686
1016,1997
2924,1343
2663,2176
2900,302
277,2473
2050,2750
105,1133
1441,1766
1013,965
74,197
220,2146
2428,2438
426,32
1789,2523
2140,1003
2704,1042
2648,2580
1898,637
885,2117
1836,1140
336,2298
1507,587
2619,348
1511,144
420,1460
1878,2441
1795,1627
2802,2683
1151,1948
2826,278
1924,2915
545,297
198,2093
962,699
46,2809
2660,216
817,2503
706,1846
2335,1522
1798,2497
29,413
687,1844
796,1016
2763,414
230,1468
2084,690
1908,2798
1685,1553
2605,1840
516,1090
433,1097
484,1428
2552,412
2984,38
2991,1999
1332,2814
522,326
1970,2664
70,2489
857,2734
2952,2503
914,309
197,2621
594,2372
285,2187
1170,2777
1844,1179
783,1670
1534,475
2626,1992
681,107
367,2977
2934,2911
2176,2229
1787,128
2512,2927
1787,1263
2737,850
1131,1219
777,2788
162,1940
1319,96
363,549
63,140
675,1071
1635,531
2722,889
2373,1665
1831,1709
1866,704
2949,834
2713,890
1090,1837
1497,1259
1500,640
925,247
230,2782
2947,1593
1198,954
2817,2512
525,804
665,2135
885,432
2251,2096
1069,2509
127,1927
303,457
96,1785
2363,938
1660,617
2307,2986
1504,57
1875,943
1297,616
2787,412
1997,1854
666,529
195,387
2053,590
1928,7
446,1305
1156,683
2536,753
2875,1165
2356,834
1941,1207
289,863
1209,1692
1120,2650
786,1584
154,1692
894,2815
1577,66
2255,1243
669,2740
2381,1001
2709,1007
2790,1104
2227,361
2612,971
2104,817
2179,1593
2458,591
1689,1644
1287,1949
2590,2424
116,90
687,2355
2375,792
2839,177
1578,245
2810,577
1269,1174
1527,1452
549,1262
2105,829
1430,1174
2001,2278
1890,1413
1091,2534
645,648
2739,1380
2968,591
14,2299
861,512
2572,2825
582,1817
2481,2964
1226,1254
2099,65
686,2672
2594,1759
1291,1
1331,131
708,2226
2590,2305
2940,2142
2649,1902
770,2143
257,2556
2483,1367
954,175
976,2424
2882,2957
713,2663
10,2871
2466,66
1566,1612
1783,2898
2310,470
2312,2099
13,2217
749,952
811,2280
1260,159
818,1972
251,1041
9,2001
2140,811
782,1253
2364,528
721,1735
317,3
923,1882
741,323
533,1210
2751,2247
547,1007
2365,546
1704,432
2348,2743
956,2356
1271,2135
1083,135
1126,1599
1152,2815
718,2538
1655,33
1786,416
2028,494
2489,2048
252,1137
894,108
1008,1925
1093,2741
2459,1122
2175,215
448,939
156,635
2627,1959
1036,1337
921,1809
96,1040
2713,278
2786,583
287,525
76,987
74,2948
514,2694
1203,1354
1359,2980
2753,39
2331,2780
1339,862
593,1236
1578,2721
1590,2212
1064,317
2503,78
600,1089
1061,1122
2572,592
851,2457
622,2536
78,17
20,1899
2041,2831
1423,2503
1056,1143
1521,736
2187,2351
2445,2205
1918,799
1714,813
2933,26
1696,1241
618,2204
500,2625
1011,580
426,2065
811,2457
1381,2776
919,1504
1498,645
2849,1475
255,1817
1741,1835
17,2358
1184,1021
2046,2590
1918,72
2219,145
2768,2541
2642,1864
2101,2405
2001,2789
915,2417
2854,1486
2175,1473
1016,1179
1468,2120
2735,2384
1068,1727
126,1829
2789,111
1771,1293
2746,328
42,981
2265,2454
749,1005
2820,1966
2082,2231
1853,804
733,593
1238,1453
940,155
2354,2569
953,2326
2561,69
1804,2838
2726,1723
629,2068
2190,208
2494,2351
1279,342
1687,846
2767,2659
2304,1852
2243,2645
1674,2475
2028,1526
2936,2851
1131,1714
1975,583
2173,214
1710,2019
2069,1326
1963,848
2950,1209
442,2847
1536,1612
1797,2922
498,1389
470,1197
1346,2709
364,2824
2008,921
2716,451
1492,859
1717,610
742,747
2781,2329
1950,288
1665,2837
1804,371
333,2601
2405,809
1594,840
2477,678
885,2932
2178,303
2180,1835
2174,2210
146,1932
2877,589
1654,657
1148,2773
2560,210
2209,103
1528,2515
2606,212
2836,1337
1755,826
2259,749
2583,620
1674,974
1581,606
805,1215
1912,1101
2723,2154
1573,1986
183,177
1969,2034
2034,812
475,1743
2559,1782
2372,379
1755,190
2301,2875
835,2816
1210,2877
2600,2854
2110,443
2317,114
2942,1414
2775,2595
1946,1527
994,2408
1915,1089
2484,2757
1348,1302
2438,1509
1949,1878
1775,253
665,1287
1675,80
1943,2312
2579,2025
445,2225
190,301
773,2423
1059,1636
1295,615
43,2114
2758,2993
228,2537
1701,306
2760,1194
520,1787
77,465
179,2893
1339,2535
2564,2271
1248,1923
1728,89
191,4
388,113
1899,275
2272,1498
1558,1650
1677,1407
469,2115
1280,369
1012,2070
1528,1366
587,1646
419,360
428,1306
829,1655
414,814
1086,1796
1360,2885
700,482
1579,2600
2832,2074
1278,1287
1515,1984
1750,1866
1343,189
2517,110
276,2107
1009,159
305,1671
239,2983
2232,989
2784,857
184,1320
381,2109
58,1426
1739,41
553,921
430,1866
2797,2898
203,669
627,1494
2481,2921
2417,782
770,705
2714,986
727,240
1970,1769
892,2335
1297,1921
2916,2529
715,1742
2663,356
1925,736
2083,860
336,2196
2792,1582
223,653
2952,1333
212,2932
835,1637
1794,605
2435,736
2035,1352
2477,2978
1490,699
1637,2332
2764,1485
2301,1593
1332,755
2525,2049
2954,287
2924,1561
2853,1674
1636,331
1182,1619
1886,2481
2083,1885
2232,1470
1872,737
2281,634
166,2251
1702,649
2320,934
1473,841
2438,2463
219,474
1451,1034
515,1914
2139,2008
2520,2635
1581,2597
113,2904
150,1142
874,413
1473,358
1693,2886
2068,2645
2300,778
2020,2460
288,350
1348,953
1969,733
1373,2207
1013,166
773,317
775,564
1097,670
765,2250
2879,2569
1975,1307
1674,2017
1732,3
2420,71
735,1444
1919,2380
2055,2101
2489,858
1900,2555
914,179
596,1576
2960,174
2920,699
494,929
2677,1871
2532,2078
872,507
993,1067
456,657
1711,2024
1199,841
1366,740
1533,2569
1760,1097
2731,1769
207,67
2980,888
768,1627
2776,1538
1408,19
2985,1342
2275,111
2367,1541
157,1877
1017,2091
1064,1342
408,1025
2747,2653
2405,2648
1094,1063
2310,411
2732,1411
2666,1135
2903,599
2425,1094
482,1302
570,2112
147,748
2369,1666
2422,2085
2884,2220
1982,2777
2410,1166
2940,1570
1624,1953
513,2708
1721,2993
1465,412
1678,2958
2649,634
53,2906
2667,1705
386,709
2620,106
932,1246
1305,1495
1283,1485
2179,1268
1048,145
618,2622
1535,1518
1151,521
571,122
2625,2902
309,934
1607,1993
1773,2428
299,2550
1141,299
2574,2830
1200,398
2828,2961
1341,2949
2927,1245
2163,1023
820,2810
609,833
1615,898
1176,2971
422,61
2324,1039
343,2931
1914,2124
2636,2641
68,1398
1563,2690
2936,2232
1884,1409
158,476
1655,2511
2657,2424
412,1714
587,2825
2243,351
2952,1731
2172,1553
1689,871
2978,1232
2508,1254
1732,1078
645,1576
1070,976
498,1059
988,2571
717,2373
2041,445
2858,2092
834,826
1520,2243
560,1954
1635,28
1437,2663
1949,252
1749,1965
526,1600
2998,2280
1018,1067
385,424
1908,37
2590,480
1796,1189
654,2480
1314,693
742,1895
2636,1204
2810,2611
2903,773
2021,1306
2918,853
317,2644
1016,987
667,2408
2001,1601
2413,459
2034,1833
2814,150
802,2484
2031,1076
2990,1979
1392,1316
552,2533
392,2669
1199,2131
1243,1313
1476,448
42,2554
2251,2872
662,94
827,1006
2730,700
2919,106
1343,2763
361,2168
2439,2665
2215,275
841,86
1294,1413
2329,2695
2340,2754
2070,1805
1318,198
816,1219
2791,2573
772,1273
10,118
538,1109
1783,2772
217,1897
2430,1963
1619,1679
605,2974
1123,1439
232,242
1746,992
77,773
1103,232
2293,63
2344,1182
351,2022
935,1348
1610,1733
1120,2379
2120,2387
2392,714
1536,1104
566,2270
1343,2622
1449,2145
1104,576
2314,948
2078,2220
1083,2585
196,2490
2008,633
1056,2545
2972,549
2361,114
1856,1921
1173,353
594,1230
624,1474
1474,2150
858,2240
1496,2717
499,2994
1117,32
1873,638
2597,1541
603,655
2003,160
1209,2009
1345,2999
1717,1986
2307,1370
2070,632
1686,1770
1796,1701
2397,734
2811,1563
347,2152
2373,2707
1165,2132
1751,2991
1342,173
2927,233
2142,1687
2815,1032
94,2438
998,380
1954,638
1015,423
1746,1447
2975,2944
1850,257
651,941
2659,911
2801,425
2926,543
2389,2627
1300,2831
237,1998
1775,682
2610,1964
2068,454
2294,1642
1878,669
2527,1502
557,2810
697,2984
2163,877
317,2532
2659,2157
1818,1502
1734,2266
1340,145
583,2659
2479,388
187,2934
705,508
1012,682
1345,2241
2047,1036
2510,1843
1291,1295
885,2010
912,1501
674,2271
1284,1217
1125,1340
311,121
2241,262
2530,616
2213,2937
2339,349
2104,2255
464,1033
203,2497
488,1132
2248,2094
2002,145
1662,892
1081,1551
1986,562
2594,531
2769,2162
1745,2121
2011,1741
2940,878
2710,2744
578,966
957,1336
2536,946
2578,2331
1256,24
781,347
2376,2388
1456,1887
1225,1506
1998,437
714,2448
1972,328
2663,1179
2686,1796
348,2095
2146,2292
2207,1052
2215,1683
73,435
309,1179
608,2736
1488,1271
2150,1928
2959,664
460,1564
2130,316
2575,1695
2459,2232
2249,2585
1298,1366
2264,2505
1274,2765
2934,2284
2538,873
932,2609
366,2094
2368,1019
2569,750
2919,164
2343,1166
2763,550
3,477
761,2104
432,1361
686,1592
1526,394
2708,1807
1324,2753
2467,1616
1491,2162
572,1058
2125,299
2109,2838
2345,2423
2435,880
632,2762
1023,2469
2198,1341
1531,1351
867,2621
2959,2093
2348,203
1840,1338
1726,697
1734,471
1742,92
778,2867
326,1560
1857,921
2672,73
403,1167
12,2010
1207,604
651,113
1411,1064
2995,1998
967,1725
898,1579
1834,807
908,827
2584,2602
497,449
2750,2249
1624,2
206,402
1923,1644
750,233
1522,2500
1328,2577
865,2041
2921,2363
1737,1572
2613,2968
1089,1986
441,2118
335,502
2939,2709
352,833
2851,366
1897,160
730,25
631,2337
1694,2014
162,2940
1950,1943
1413,2310
2241,273
1815,2604
2708,1276
411,1211
2198,2790
1537,1283
800,2010
2698,2791
590,1779
1470,69
966,2394
2426,833
747,1398
645,144
2132,2312
1237,1425
303,28
603,2475
2268,1279
1732,2244
125,2488
1410,2310
1489,1639
1287,2264
2755,7
806,2451
2973,1315
1422,2153
2901,2236
655,394
1934,2163
189,2468
1648,1778
1107,830
2840,1530
591,1135
1329,2850
917,1179
2353,1966
1325,14
486,106
2553,584
146,1767
2044,1426
2820,2339
1530,2030
2827,1891
2068,726
171,2266
453,2875
335,126
2195,468
125,569
2425,1368
507,1638
111,1027
317,326
1206,1496
73,1138
2758,1826
2537,1990
2673,1069
969,848
953,1061
2123,398
2861,1227
2420,1491
1271,1326
58,1943
656,236
1647,1804
2281,1863
636,1411
331,551
2634,506
48,2759
976,1166
2838,115
2273,2455
1348,265
2667,109
2242,1343
2744,2775
2193,1846
2192,129
1920,2672
2368,2745
117,2570
122,13
670,300
2676,2840
2124,438
1496,1711
1740,1615
841,2206
469,1015
769,789
229,483
1661,2526
582,1738
2170,935
1054,2571
939,365
1977,413
1488,2943
356,2507
1812,2454
2498,1555
1048,718
1597,225
2985,2795
837,2770
1271,1574
2043,1157
929,355
1213,108
633,1771
2250,637
115,2536
2998,1531
1602,699
29,1023
17,1969
2613,1795
491,1677
1770,1783
2624,2786
1783,2899
2453,773
661,2302
470,2436
1693,412
1868,60
1572,1718
2969,1429
256,1321
2597,2985
1926,1468
780,2554
699,1412
1209,1004
1793,627
1404,2786
1701,2566
2678,140
1853,2576
7,1220
2429,126
436,1295
481,317
224,1651
2437,330
109,2298
2309,2151
2032,1315
1311,1758
1665,494
141,2672
2162,305
2105,10
570,181
1767,2383
286,527
1407,2786
2771,2218
1508,406
2469,2826
1326,1533
2980,1560
1244,728
1203,2543
1760,2349
2081,2723
2949,41
2987,1248
696,340
2653,1259
2041,578
2175,837
2904,1445
1507,664
1718,197
2961,1585
2000,1215
59,2215
2370,2601
1733,1504
2882,2692
2935,1283
1217,950
1473,171
1696,172
684,1824
448,1328
1407,1233
1018,2691
32,307
2297,22
2189,2152
2467,2138
1514,2844
1200,729
2582,306
2940,2766
589,2057
2454,160
1292,923
46,952
1837,1858
851,1749
1311,137
1663,1666
2278,1390
263,686
2285,736
939,1477
1934,2676
1311,761
662,513
2261,2743
1097,530
1362,1457
2163,2079
1407,690
1846,1336
1711,862
1304,2762
1910,511
214,475
2954,2213
1741,2179
244,1233
1167,2555
1201,2818
198,2598
921,0
1725,859
1315,1016
183,1179
1740,139
682,468
1645,851
1960,2615
2172,550
2346,980
967,2525
1969,1401
1314,1962
1497,491
147,853
1159,64
2282,2282
21,842
1460,216
1485,2644
2891,2348
205,584
1544,2705
675,2310
1416,887
1362,2662
2660,97
2298,1729
1,379
1872,620
2733,2575
1104,1023
1432,1003
2227,1502
2101,686
1569,470
2580,2730
2713,2934
2296,78
973,2009
62,2442
2501,2340
555,2651
1535,2542
2357,729
1794,469
2541,2650
1718,2132
2154,250
152,493
1134,898
2636,2047
148,1188
2347,523
502,1658
1383,1120
504,1377
782,186
2316,918
2473,1459
2543,2125
788,1506
1158,1745
2795,857
2686,282
797,2446
63,2847
2817,1305
1097,1979
260,2378
951,2345
1077,2586
457,2490
2373,2336
1419,15
2786,2403
2124,2423
2253,1391
1881,1478
73,1243
1702,2022
2498,1973
2558,2504
1888,2162
920,2226
2863,1472
1890,1746
683,2281
294,120
2835,1406
1625,1295
2351,515
1167,1241
245,83
977,1611
1763,262
1052,721
169,2709
2519,58
2782,972
306,1978
99,1858
1867,1654
1875,1141
1504,2127
2108,2631
2018,2590
2731,424
1114,28
474,2666
2643,1363
1240,2663
2195,1399
2300,2613
453,1746
1050,1544
2174,2945
543,2649
643,1660
2373,211
760,1691
2847,1481
1611,882
2268,705
916,2500
2331,2392
1757,2912
823,2467
866,906
2248,1676
1990,2005
172,798
480,987
365,2736
1626,2633
2868,1471
1421,2659
587,1311
2865,1021
2638,214
2674,224
1724,1882
1854,2807
1135,725
2887,1391
1821,2606
797,1832
825,305
160,2086
481,2092
2699,2372
1093,1318
2712,2801
2210,2773
2420,1038
861,2202
2473,2515
408,872
2464,1308
2099,2607
377,1794
2016,1094
166,1775
2841,161
1654,531
612,1643
2532,2806
1470,1069
1672,1646
2481,373
2307,1328
590,678
355,164
5,755
1353,103
1669,1947
508,2278
2071,385
2638,228
983,696
1138,541
1580,382
413,1442
1452,32
2699,1715
2357,1199
648,2656
1076,338
60,398
2042,17
2603,1261
2752,2350
2820,1935
2424,348
2726,629
2142,1909
682,2872
2934,247
1028,139
692,741
428,1614
1942,1307
576,2051
2309,2338
378,2800
2691,1800
476,2416
2169,2737
2099,2250
1006,2622
1054,1185
1313,516
402,1435
1,2317
987,1199
1992,284
2294,239
1376,1632
2816,1306
1052,109
296,812
1588,516
28,1215
1757,951
830,436
1224,736
497,376
417,562
350,1285
473,2827
485,672
2075,680
2319,2925
1423,539
715,2797
541,2175
805,2554
1464,1396
2688,1439
622,202
2717,1194
827,1641
616,1382
591,1889
2503,2752
1592,2463
2300,78
2306,2266
2968,170
1585,2136
314,1718
2770,451
2813,29
2299,1770
1820,54
995,610
2565,1815
2971,2322
750,1887
1009,2735
1506,1707
2707,1094
1757,2558
1482,226
1865,2024
595,131
1452,13
2700,2805
2600,500
932,1251
734,280
1811,386
2938,2378
277,1113
2773,2994
2276,2121
1231,74
880,1448
1911,1403
1892,213
1538,506
1310,544
2140,454
1216,2221
9,1761
1197,701
752,1880
513,547
2612,212
659,1065
208,2351
1710,1347
615,1401
2650,367
143,1867
2587,471
12,231
1989,452
2149,2733
2919,2120
1451,2618
2232,1114
2510,875
1304,922
2488,1100
778,451
685,2889
550,2720
1673,1971
1293,2265
2670,2183
1578,1006
201,1329
2427,2886
495,1191
604,704
1127,988
388,1385
1141,818
361,523
2352,2343
2215,2681
2160,709
2881,1905
957,1083
1448,2431
1575,1306
2280,884
815,2211
248,1108
1864,992
1668,1745
1352,1650
2163,631
0,1432
1788,118
647,2317
2202,2227
1642,2718
1036,2087
2970,1987
2523,506
255,1222
975,2739
1029,1682
2749,460
974,229
1218,1509
392,55
1294,781
1382,782
1936,707
378,2835
2328,2442
2205,2048
2730,1462
959,13
2308,1791
652,1122
271,1685
2142,912
147,647
592,51
1990,2936
2479,658
2045,2126
1060,1182
1586,1286
715,149
2057,2814
1899,501
53,2518
2513,2665
1295,2688
747,2657
1745,833
1657,667
1012,1550
1908,2365
2306,1754
2545,2159
2503,1484
2588,1510
2187,2706
847,1322
83,2330
2040,2704
106,2309
913,1111
931,623
2002,1012
275,2185
1506,221
583,280
2885,1778
1226,440
883,2358
1494,2055
1521,1581
1324,1980
264,1087
673,458
988,1038
711,2716
2407,2928
1087,1082
1281,2320
549,1887
2193,2260
2410,297
1826,1294
2637,2572
1087,1294
81,1148
156,915
117,2036
2461,1611
288,2858
2896,1371
1428,2679
632,2185
1501,1693
1564,2840
673,2714
2108,1793
2788,905
116,1970
253,1347
2405,1715
1016,2111
252,2539
1510,483
1221,34
1369,786
1606,473
1909,69
1367,2439
2333,2563
991,319
67,1180
2843,884
2627,1067
1880,424
1138,2759
2297,1378
2388,562
54,517
1434,886
1778,2940
1039,721
704,2464
332,1192
1297,1604
2806,326
1085,607
2191,2874
1054,493
1686,889
1133,2522
589,2125
905,634
1194,2522
597,165
356,750
722,987
1799,1556
1456,1980
2980,2909
1536,2802
1982,920
112,582
445,1840
1903,2099
1522,485
2713,1276
1970,963
1737,2020
104,724
2041,366
2840,1566
1590,2959
2925,1160
2545,543
847,1437
1415,1494
616,1776
88,2407
2173,2724
2915,1907
1862,2406
756,434
2832,2770
2278,1474
1296,1090
2453,2080
425,1984
2237,2232
2814,1308
1711,1843
2152,1786
555,1072
1268,2296
300,1400
681,2254
2819,2697
1195,2024
901,2590
267,1242
1582,992
2846,1200
400,2572
2541,423
751,2377
2561,1918
2726,373
371,1346
2840,57
959,2067
1441,1419
1325,131
675,1265
2800,978
2721,745
1097,313
339,1359
2782,467
2769,2621
213,1009
627,1124
229,252
1161,740
2841,298
1466,1617
2709,2393
2041,1187
1984,2484
2256,795
2060,1251
1872,2901
1575,2557
2973,508
1518,765
2099,1298
2717,1472
1483,2804
994,1152
1290,723
36,1366
1519,1148
2864,2341
2551,2803
2661,1505
1442,396
2339,2901
1610,1043
1876,153
606,251
40,2122
2924,770
1476,1196
978,734
129,275
2122,2689
604,1462
496,2830
648,1267
864,1138
2493,1356
1279,4
2428,1124
2866,1106
1773,357
839,2917
270,978
2897,241
1924,742
58,1273
1553,780
1303,1087
1751,1772
197,1500
2244,192
387,1603
650,2957
2990,522
2506,162
2951,2157
1636,978
2978,1223
677,1708
785,2345
46,1007
2845,2203
84,2830
2537,1321
2387,967
1238,1104
36,556
163,1458
711,1204
290,786
350,2163
2107,1009
771,1043
1057,2845
36,1609
1274,1614
2928,1551
935,1208
580,1545
1126,142
1963,1676
2067,1706
327,1171
1666,445
321,1616
375,1787
1801,531
1989,2228
235,140
1878,1304
770,1701
656,1409
1604,1970
1971,502
728,1085
21,276
56,2735
1623,2214
1155,168
582,233
2769,1825
1622,55
1792,920
345,2060
1382,2625
1304,2215
2351,2009
1915,2973
14,587
2544,1105
9,1182
2040,2740
2336,1604
2619,677
2502,2357
2370,1179
325,2254
1148,77
1467,2495
2895,2755
742,913
1484,24
2740,1892
936,1752
1754,1072
2378,269
1696,1369
2334,2393
2899,227
2288,1279
2662,2734
2026,357
635,2977
1476,895
1638,2917
364,1433
831,1182
2970,460
2414,1645
1173,2007
1690,2283
384,2480
882,1189
2935,290
1533,1023
2549,2085
418,1855
965,1594
1867,1041
148,257
21,2876
2028,201
733,686
2074,2398
100,2381
223,2229
597,489
2258,2092
201,150
508,1112
1685,1942
2910,1572
907,227
2624,2776
1602,2761
336,1539
2839,1188
805,675
15,80
1176,290
1015,2420
2000,1998
698,765
136,321
2243,2412
36,1500
2585,2246
887,2264
2151,1122
696,292
101,1877
703,370
2986,2355
2105,1830
1903,707
2183,1665
1413,2560
1889,636
2133,2633
2660,2057
1149,2488
2105,2495
2459,1322
334,2839
1954,1722
303,2476
1046,1452
1714,1431
369,2069
1103,341
229,1157
2004,802
2804,1377
2568,2332
1401,2062
2481,2529
1849,2173
2947,803
1365,2986
2647,755
1294,1797
2345,2186
1017,1768
437,1230
963,2164
30,964
2904,2466
356,448
2084,1809
2604,2045
331,1096
934,283
2912,2009
2286,1417
2804,1744
1766,2064
1747,1006
1759,379
2941,2556
938,629
2453,364
2780,2973
292,548
1831,1643
169,1785
2671,1208
834,2033
2864,2063
667,2185
2879,2530
2556,2004
2824,1591
547,1006
877,642
424,494
2525,1189
743,2033
620,1369
316,2698
630,2321
931,706
2502,2800
1523,1797
874,2817
1919,1465
2157,237
2493,1651
698,1361
198,1250
697,1717
2202,2019
1506,1302
1943,2100
1689,134
2182,2173
2131,708
1763,383
1294,722
2968,949
2250,938
313,2921
1933,1610
2937,287
703,1496
2028,480
124,1466
1154,2414
402,622
1368,502
876,1252
1872,289
2554,1537
1995,2667
2814,2890
979,1094
917,2241
1605,2433
244,1490
2791,781
431,2490
2735,1643
1697,1680
1500,292
369,2226
389,775
720,2080
2810,1963
870,2099
2629,448
2157,2019
169,1666
2430,232
734,2589
1595,1410
2740,854
2547,839
1052,1863
891,1178
38,2683
1141,2614
428,882
999,42
1031,578
2284,520
2853,2955
423,2346
497,1366
1607,2898
1208,2582
2476,747
1176,1719
825,646
2764,828
1462,1630
621,342
2085,621
1329,2592
1679,1212
1943,2656
2616,1846
2554,1453
710,1235
504,2317
1214,333
2268,2383
1647,1277
2257,796
811,1248
1945,1659
553,2078
312,1379
2153,1384
1631,2299
990,224
2068,519
2581,1860
2743,2635
1192,2142
85,2364
554,2315
1508,793
577,940
1948,2894
909,2545
2635,2695
1797,2379
933,153
2082,504
1648,981
1104,1065
1621,1770
1023,1252
1356,81
336,1974
2807,1982
512,454
2261,46
1979,1673
571,1051
1856,2531
1493,1610
221,2764
2419,1199
648,2464
2456,1289
2895,1986
655,1354
2275,320
1553,2097
1517,2306
1098,2587
1597,2619
2923,2601
1601,2688
1463,2349
2200,1482
1410,1427
38,922
2154,1710
305,1060
606,2149
2054,2088
1902,1851
2304,2109
349,2108
2750,1708
1272,1059
1846,225
1737,961
932,1798
2242,2770
2129,1788
1792,809
2810,1258
2355,723
1736,1285
2870,1887
1903,728
800,2448
2793,1835
2897,221
2576,1979
2547,2218
2935,2119
996,1462
1121,2089
173,956
2003,2741
2092,360
1030,251
2801,2034
1981,2830
375,2711
421,376
43,2259
2951,19
1075,1352
1538,2778
1813,2040
1943,2690
2823,2024
295,289
145,1598
1613,1388
2652,2468
1304,2804
333,1014
88,825
731,1469
196,2034
1062,1160
1868,2891
1573,1786
1028,1472
2546,1702
362,206
868,681
370,1838
1928,2261
755,2872
2093,1114
2404,2178
2681,316
2364,287
1891,2023
681,655
693,2096
624,297
758,1239
296,2836
83,2124
62,1883
2173,2187
154,2434
1546,450
1214,2990
1246,1769
1171,971
2924,2698
505,982
2233,1313
195,2707
839,2569
2343,1304
496,2631
2405,2291
2798,1989
747,2200
1492,691
1088,579
2391,1983
1386,448
863,1489
413,23
1209,33
2143,1710
1256,1347
152,877
1087,1156
381,2677
1448,2940
1284,1883
2170,26
358,1289
2927,1365
2752,922
1095,910
740,359
1517,2474
1867,1598
2392,574
1619,2477
339,789
2349,2591
1982,251
2742,1595
395,289
663,1382
496,1789
611,361
1529,1104
1580,495
1341,2483
263,1008
651,1068
64,991
201,725
391,2805
2841,721
918,350
2787,205
558,53
2304,2009
1843,1642
1514,1225
2454,2893
566,1361
2890,1037
1957,1113
1768,784
11,324
1414,1889
579,2816
761,1027
2938,590
386,746
2868,1561
1662,913
2330,2136
927,1435
647,2200
286,125
579,595
2764,2549
2692,880
170,1328
610,713
2087,2537
1284,719
1120,1274
2374,795
1223,2372
213,433
326,1932
525,1189
2099,1626
778,465
2728,1999
1237,2026
612,2718
835,2375
1862,1849
1689,2847
1951,203
1691,433
1141,2303
560,1408
1380,2483
125,1168
1253,2838
1925,846
227,2508
6,2086
1325,2010
475,1226
855,1918
306,2542
298,81
1415,908
2930,2329
2046,479
2182,1327
2626,1575
2238,1807
1591,1452
2859,2096
1330,1036
1998,991
562,219
1621,2396
1761,2498
2748,2164
982,49
760,2004
1888,2040
1602,331
213,712
1248,1688
1559,459
860,2965
2120,1314
2926,2458
1956,1877
1933,2152
52,2518
1671,568
104,556
2446,1678
1468,239
1911,199
2939,1185
1263,2193
2084,1109
2665,184
2765,1634
240,1403
1288,1410
2917,796
2054,2809
1763,2103
2860,1494
676,2182
914,2169
1115,174
2431,1144
1339,2201
603,1471
674,1418
1424,2554
1733,334
705,1598
2697,2262
1709,1542
1949,743
2090,536
1931,1729
350,2142
1998,829
532,1010
2064,794
2503,303
2080,2646
2839,1358
202,2640
1574,5
2451,1266
2855,2187
1776,2603
620,923
1645,2960
2593,2725
321,2210
2040,1401
2928,1318
1577,2238
532,188
948,2435
363,243
969,1938
1376,1989
1602,1073
2217,2810
2965,429
2058,2875
2471,2713
1578,1622
2799,1069
2713,1606
2663,1304
2270,12
1348,2699
2509,974
2084,2566
1138,2456
994,1726
1587,36
2102,1810
1766,352
2734,691
1381,1861
650,2667
400,1507
2088,159
209,479
267,206
450,1794
2701,866
635,2151
1323,2376
1110,1462
2500,2429
2318,1501
1566,615
2582,2844
1961,2952
214,1675
2132,257
2009,2055
453,989
1044,1324
736,378
2780,478
1394,2911
1670,1069
554,2795
1904,1793
893,79
83,2606
615,1912
727,2944
2216,1852
2304,2762
243,2478
9,1163
593,2163
120,911
1715,276
2939,1040
1077,2260
945,483
2679,1677
2333,1840
2951,8
478,2476
1124,977
959,1170
1673,2615
1426,1794
2540,181
1669,171
1044,2792
1424,90
2806,2786
2353,297
2881,558
1965,2580
1439,1931
2898,555
568,335
1005,1971
2811,714
2360,1269
2542,2119
2562,1704
725,1763
2625,1837
405,2385
956,1950
338,1043
865,392
1291,1977
1482,1452
2515,1649
1279,2812
1293,1684
2810,1872
1461,2359
1714,2305
734,551
1711,2522
354,2435
2796,2372
715,2333
783,2181
855,1116
267,989
1117,1057
2930,1292
27,2503
1855,2561
1064,2387
2441,2147
1246,1563
2525,291
888,2945
1420,2406
1911,1956
2836,1084
2222,1714
240,1242
161,39
254,1182
33,920
516,2040
682,223
1016,924
693,1611
2857,1433
1829,745
550,1075
2726,1220
2350,607
288,274
28,2848
1724,1155
2915,1676
1957,4
2796,2703
1605,458
1613,247
2363,711
147,2696
380,1467
2355,2554
31,515
288,1003
1895,567
37,2344
2951,384
1789,107
2021,1396
159,838
115,1005
1499,2320
665,359
1642,854
579,861
531,1801
1687,284
875,2030
1474,2716
2662,994
1107,2019
294,1167
2749,258
1967,1374
2363,947
2478,1773
1560,1246
2238,2714
2064,1014
2873,2528
11,423
2864,2146
1327,747
48,1521
305,1339
1319,2720
716,176
967,1684
1400,817
588,2960
2304,660
2904,1019
535,1496
1709,2814
1924,2931
433,1288
107,2109
1615,2347
1133,2706
927,2126
996,1408
791,1495
2520,885
1517,1051
194,2593
2939,87
1230,2354
627,508
1771,1963
2832,2936
476,1285
2220,2323
2554,2409
1173,1676
289,1839
761,2103
466,2988
2232,2749
2114,1161
2275,1531
2221,1373
975,956
1510,1619
1331,1279
539,1972
964,2589
2535,2174
1612,2256
2154,1591
1324,2569
35,2972
2071,2347
1040,1980
1971,994
1671,652
2479,1430
2825,2193
1249,2006
2518,1369
1305,1888
1726,1675
2137,2920
1898,394
2828,267
30,1812
2324,1232
347,2145
1670,1439
95,2144
2405,1080
1360,968
1048,435
824,2264
