7997,3996
8199,1405
1677,4458
2836,6151
3158,8845
4142,1298
1917,7942
1213,3687
7254,2925
1447,2812
8957,8808
7499,3682
948,297
8514,7844
834,5651
6053,2185
3280,5069
7080,9031
6935,2850
1798,2128
6796,3179
7257,2112
5880,7903
2222,8616
8924,2571
2444,300
6809,3139
4897,583
2174,6441
5384,104
4804,7702
4980,3300
3939,4066
2319,803
535,6151
5420,5284
906,8576
3817,5592
6215,1747
8012,6202
5337,7350
4152,226
893,6445
171,1809
4198,7227
894,3545
7344,2680
4572,6113
6628,4712
2229,4136
7238,5975
5665,435
9861,573
2165,1030
9073,7320
797,9048
9532,1990
3247,6639
5753,1254
8097,8365
419,7229
8074,7748
5185,7582
927,2329
9354,7219
7060,2972
6451,3336
9817,488
7295,2960
8262,1602
1505,9845
4192,4982
7170,3839
3705,6297
7215,5722
8594,4724
9279,1130
1562,356
2599,1666
8252,4018
9857,3619
3970,4736
5854,4427
8443,4490
4867,3358
2499,4332
9163,7846
7445,1928
4024,1189
8925,8225
5658,1122
8025,8667
1382,854
9630,1602
1287,2665
4987,1293
9678,1384
9288,5778
1564,9904
2365,7112
566,3351
5058,6261
2685,8832
553,4017
792,8520
9677,1818
6780,6684
9607,7036
5277,2899
2091,6320
3691,4663
8620,9155
2383,6834
4705,7949
8158,9096
5599,530
2842,6938
637,948
5406,4183
7811,2925
625,6137
3905,6199
1900,4984
4299,6129
8119,4378
8789,3563
7706,4181
4267,1901
2607,106
9161,157
6087,1789
1016,5896
6134,603
9248,8900
6338,9961
7392,6496
679,6109
9683,4469
8601,1146
5493,814
8327,5166
3132,6225
9561,5078
1090,8137
8476,6804
1287,8149
4325,2751
6201,8551
2682,4878
500,7448
1140,4509
6567,8237
4912,2905
7714,3637
366,6212
3968,869
9540,720
1944,6999
9674,5158
6679,5062
8339,133
6299,1131
5563,8653
2306,1495
1949,6313
1108,162
6770,5785
1045,6506
5525,9444
8536,914
2535,1834
7904,283
1448,1011
7097,924
2109,899
7481,8044
3149,5069
7746,8986
1896,5531
6281,4880
4450,471
3795,5704
4288,8224
8180,6827
7559,2415
2977,6607
2057,1737
1270,3535
8200,7364
8111,1638
8909,9773
7069,2038
5721,7286
5911,4438
8047,9101
2902,5769
1884,7585
4881,5456
4835,9754
4448,2801
5650,1102
4034,7054
1321,3933
565,6004
6481,3097
6988,4145
1410,3275
8382,9918
326,4921
4324,9424
4596,9773
2407,9986
8618,624
6156,6533
9332,4438
9181,9328
1657,2596
6137,1490
2773,1250
158,3700
6145,4075
4270,4112
2517,2802
7710,8205
4034,2232
6288,226
5914,7201
1936,3149
9141,2833
5299,7446
8905,8100
5114,8558
5216,9861
611,6895
3552,5993
238,6669
6746,7496
9892,112
2161,6421
8925,4071
2388,5545
1196,7196
4638,218
2938,1030
2141,8925
5609,6395
7167,4750
8596,6808
6483,5516
279,920
8448,9615
4681,720
3622,1270
9377,6598
598,7900
5049,7948
9204,7610
9195,1828
9662,8740
1088,7033
3468,5597
2357,9511
3155,9964
9743,5097
8441,4154
3843,6450
8965,3283
14,3290
9562,2123
1657,4361
5059,71
2893,2845
8709,7631
8296,5071
9649,2083
6907,5422
1806,248
872,4756
8754,8850
1701,940
7558,7801
8367,5969
6581,5621
7294,8500
9173,7464
5436,7045
398,9227
4364,9026
6960,6829
1707,3089
5599,9736
2451,3332
5246,7644
1022,3104
7417,5952
5105,108
1359,4941
1949,8124
2418,1727
3335,6116
796,6174
242,7736
4093,3691
9736,9449
7073,5102
3778,6659
3957,244
9714,7856
709,8777
5707,6306
4430,4142
5208,5407
7158,4542
786,8596
8293,9596
4019,9542
1037,4664
9496,3979
8581,5043
5899,7418
7218,6369
7088,9645
9033,6179
1494,4710
4571,7500
7387,6004
7053,4103
1872,3401
3666,8558
2326,589
5279,1428
9244,3264
6396,7415
7711,947
7237,730
4368,5235
8814,8805
6287,5737
3498,2116
7016,5218
6641,4693
4103,3975
7792,1335
8886,9318
8716,9194
7952,6926
8980,2910
8315,9651
6135,3284
5363,4351
591,1643
156,7818
2763,6887
5714,4406
8014,9817
9861,2403
1728,9822
4765,5807
2600,8342
2194,4335
5474,5242
1409,9783
1341,7792
8807,1986
2174,2143
7273,9596
4560,1307
6334,8013
7141,1137
9889,7322
527,5157
9375,9211
4430,3067
1597,6472
3968,6111
844,3693
3634,8252
417,7207
6544,9508
491,3989
6960,6355
1392,7524
3607,3357
3038,9922
3073,3992
7194,2717
4937,9784
28,8990
5507,3992
2495,5687
1358,9369
9482,2115
7029,2283
6449,3316
9510,8032
2326,930
9421,7236
8379,3274
4912,120
7823,4023
8488,9494
2034,171
9113,3500
2485,4163
534,5380
1199,1026
4297,7564
5875,1759
8911,5411
2592,3091
3630,5141
4442,5052
6449,7248
450,2785
7592,9600
3087,2609
5860,7474
4827,5474
7874,3770
4194,5910
6097,492
968,4589
1444,4522
9746,656
9168,8961
8832,5660
498,6908
5282,2372
2609,2654
2384,8991
7751,106
175,7417
9958,2332
5216,3986
6506,5391
5335,6523
4155,8630
4514,8551
8419,3022
48,5876
353,4277
312,5966
8717,8350
2870,7869
4936,2662
4529,9749
4240,35
4426,9179
7035,3148
9579,4547
4307,677
3835,1403
7215,9578
8882,9854
825,7721
8020,9699
3473,2018
9004,392
1930,4345
763,3146
3763,4781
2405,5929
9233,4956
5745,8125
8100,9436
7887,8372
7801,5414
8230,1828
2930,7685
6955,8989
2201,1287
2917,9682
9646,7329
6179,2773
9611,3982
1572,1914
4866,405
5439,2805
2437,5712
3874,1556
9756,7919
7479,1092
1018,879
7066,214
2734,8358
7080,5540
5348,9528
8891,6354
3046,3500
8,9053
9877,5155
3320,443
8579,4210
3131,8616
7196,7576
5224,9928
9977,1587
3746,170
8561,4939
1128,6616
621,5555
823,9683
6632,7760
7617,6843
4744,2136
5266,8773
3945,2894
6097,6584
8729,7887
2840,8762
8756,6378
6380,6642
6682,2415
8366,9661
6190,2561
5304,5494
1937,9774
5474,7288
2979,9107
5932,1609
4526,2804
7545,3770
3562,9988
9929,3183
144,8663
4506,287
2126,7152
3757,3462
7892,2529
1725,8526
4627,7674
890,3890
7571,487
9401,8921
7536,9260
4967,1362
7621,9650
189,8377
4301,8501
4228,4689
1025,9301
5580,892
2612,440
2540,1394
2028,2416
2795,3594
4966,8423
6273,902
298,5339
7621,3733
4282,7832
8264,7156
4561,7288
2625,3632
3138,3781
3553,1164
5120,5434
9129,3830
6640,9047
7525,1455
8566,5489
9632,1607
9656,4443
6560,4808
2004,2323
2567,8546
5520,1334
3359,118
135,6431
4188,4904
755,8635
2159,2747
3464,204
8766,5932
3099,9012
3553,4925
6031,9102
4819,1127
9837,1144
8542,8028
2453,1852
7076,9921
5562,4478
1985,4852
9249,5809
4348,5965
1321,3222
7991,2846
6447,6990
786,5253
1899,336
6434,979
8739,1982
584,9131
9613,2628
5434,2923
8551,5908
5643,8963
6824,9992
2833,4449
5683,1315
1671,4390
7866,2497
2255,80
826,1642
267,7974
6470,5470
3590,4212
5006,3289
1482,196
7832,1578
1340,565
5965,7284
4106,3871
4037,8190
9734,9292
4299,3176
7272,2393
1762,9654
349,3693
8124,1589
486,5151
5759,4184
9925,5596
1520,427
9086,4286
8010,972
8998,4727
9975,3152
8059,1416
4075,2592
793,8675
3939,2210
3204,2210
1916,8018
7289,4215
1378,2172
1938,6327
856,607
2196,3193
9282,3241
1675,2856
5375,899
9569,5787
8463,4892
8953,5200
475,6434
4261,795
9446,2259
1021,2291
2726,5370
5930,7812
9518,2355
8909,1105
2392,8417
1202,6847
6614,6102
5842,3683
9075,3103
2826,701
4090,6348
4838,3088
7921,9183
6021,7896
8356,9235
6248,1752
2624,8122
2586,2113
9719,1493
7837,9159
483,1443
8486,249
948,955
8202,857
7275,3157
8780,650
8711,7585
4188,3690
2395,559
852,6398
8007,1937
2869,9125
5616,4193
5899,6200
6143,2936
1140,7128
7064,9217
3482,7325
2496,6234
4934,2389
7438,5261
8861,774
626,5290
7483,787
7800,9148
3154,8299
4221,9804
7813,3525
3881,2667
8111,3861
4411,6436
6292,2149
5592,4856
895,8311
9252,2969
1685,5981
6180,4411
4106,321
1801,8059
4803,6707
6391,4014
7015,2055
4787,7611
7814,4593
2332,1316
6742,4657
2198,3636
7823,1893
9807,9379
3060,934
4246,1694
7568,2366
6144,1567
4248,9038
8347,5532
3571,6675
5505,7449
171,2965
3631,1389
2195,3849
8826,5170
5784,9963
3625,2831
591,7583
7153,862
9827,1753
9860,3921
4147,4812
1288,3430
208,7624
5579,3661
8662,1930
7438,1029
6154,8146
758,5295
7518,4043
8257,9220
9968,2700
497,8673
9757,3867
7775,6430
3905,4375
5402,945
1564,5630
7117,5260
3430,4241
9210,1992
4871,6975
2463,1338
6203,8088
3726,2582
7356,4823
6211,2323
1595,1627
6749,3926
287,1318
2023,4542
7839,6670
1399,6592
8094,6817
4935,7559
3212,2036
4184,3077
1342,9582
541,8047
6971,4210
6601,656
7732,3145
6558,7082
3130,187
2586,7294
8567,8434
8862,2085
2454,1758
3374,2477
9432,5844
7665,8724
4145,1574
5308,5949
6409,1790
3020,7983
8569,3969
4003,433
9377,6815
6925,6028
5970,2908
6424,689
9974,520
9882,4470
8872,6707
8678,9268
7420,5346
720,754
8795,1426
7410,2147
362,5734
681,7352
1537,4690
3337,2884
8082,9279
8534,2509
4583,1840
4739,5481
8480,4884
8832,5776
6286,2283
5963,7847
8801,2323
7765,2888
8607,7456
3645,9567
168,5579
4471,1362
213,8327
6939,6292
872,828
5124,6404
332,9195
5714,5034
8310,9841
766,680
4329,964
110,9465
730,6099
6547,2997
4918,4683
462,2300
750,8005
8192,438
6707,1851
1264,4368
8934,1879
4594,7692
4632,1393
5450,3597
3072,4411
3965,8254
5686,9628
4076,183
6716,5392
5462,2522
2385,6422
5029,3093
3890,5520
8044,9785
4725,8089
6378,8997
765,6618
8124,8148
1503,6664
8360,1339
9602,3365
337,6821
7954,8283
2183,6018
202,8912
3048,3753
4185,1857
6141,4580
1536,274
853,8010
3688,5800
3326,7856
1147,2152
5154,1040
3546,7470
4800,5763
6937,2597
8691,8809
5136,2366
4305,7329
2983,3323
3943,4413
404,7631
6777,7124
7589,4682
1239,1161
8481,9104
520,9868
2797,3179
8453,586
274,5419
3879,1049
9762,4040
9198,602
1408,8497
9682,7949
8512,6454
6234,8636
8263,2808
6082,8243
5719,2594
3940,8153
3217,858
7006,8064
5023,3615
5752,7095
7519,9901
3361,3115
1912,3473
1756,6528
2075,2037
4276,7415
8057,9159
493,6040
8125,5315
4477,4025
2915,5466
9968,6642
523,545
8397,3146
6187,9824
8941,6108
2987,6806
7844,1940
6105,5290
4889,326
3212,7951
4568,660
5180,9305
3167,1217
8896,7639
2291,4202
6192,2651
5335,7923
5109,3288
8575,2794
1422,3780
3508,1798
4402,8008
6226,3703
3934,4464
3708,6488
7653,2577
4215,4279
3954,9654
9390,2859
3724,3624
3408,9466
7397,301
1607,7043
8777,3528
7266,5000
9905,3268
9109,4366
9987,9516
8652,7508
1732,1809
4273,2813
638,8312
2896,5025
1576,162
2872,787
4520,1783
7818,3679
6654,8202
6365,3705
7284,9104
6425,2833
6472,7842
5677,2236
4995,7107
8614,4921
6734,8568
7366,549
8295,5022
320,8952
5922,3228
6287,9294
8624,8202
8256,73
7526,5103
2076,9011
7975,5514
8619,5308
5008,2556
4605,7589
2857,3324
880,1731
2660,4906
9596,114
9539,576
2834,5415
450,6451
6298,7083
652,1779
9440,3075
4561,8848
4647,9107
3910,8077
6718,8539
4756,135
5901,7104
2934,8467
273,4366
6386,8104
2574,4227
4561,5465
2744,2616
7860,140
3510,5556
880,9554
4548,9212
929,8286
4520,6612
3329,3469
9360,9549
6425,2364
3406,5311
5768,9796
6223,4766
3443,7120
3929,3932
6199,443
3185,1901
5239,208
5393,1301
1389,3221
5734,8649
6549,1748
3106,8883
4839,3576
4694,9685
414,5300
3313,967
4231,7407
9082,6693
5153,427
3644,5967
1524,6706
3144,390
6750,7302
3446,7595
6022,9402
8127,7907
2902,1322
9592,5182
522,4836
7272,8238
3203,716
1811,2499
1637,6
7307,7866
8737,2430
2086,9151
7928,3091
6196,9020
7927,1235
2098,9601
4702,7797
9243,9612
5700,6836
5993,1900
5101,9466
2244,1563
5617,2416
6806,6388
1515,9287
3742,8751
2942,9026
8878,2883
1921,5197
1040,8728
6146,594
2319,1685
4607,4486
8537,4109
8080,8073
6600,4112
8873,3915
9667,6094
8798,914
5604,1490
3802,934
8768,6341
9149,3308
3827,4650
6554,6633
3376,871
9403,9151
3275,8809
83,7027
8676,2389
3303,2797
7532,6091
3333,1662
4598,1214
5242,9478
6099,9551
2459,8884
9234,7189
500,539
9223,1043
8956,3926
1508,9300
9116,1277
70,2622
6058,8177
9291,6638
7687,9692
1319,1890
7628,8085
8792,3234
9479,5906
52,7230
2087,4929
5477,5856
7328,8863
3893,3713
8269,3457
3858,6600
4399,4913
413,1245
415,1827
7677,9293
1147,2796
1181,2772
6681,9108
4807,5972
6021,3144
7452,5627
5544,1324
3109,7430
4605,9091
6393,3744
3910,2397
61,7930
3464,6759
9039,5751
6544,1690
9002,8581
7670,2372
7335,2232
6696,8363
7638,1770
9522,8898
2494,2088
5860,7073
8440,3636
3964,371
2147,1180
4925,231
1216,8876
6700,4231
7419,454
6987,5930
9567,6689
998,9870
6192,4412
9479,9397
7003,9783
414,4009
3630,6378
5070,3819
4091,6924
5603,6654
9614,4085
8693,6712
1078,7547
4010,950
2199,843
4794,2436
3781,4848
5214,8480
5006,9808
6110,1076
1872,2968
3945,7095
6812,516
7210,6716
6276,7672
1937,375
7234,9842
878,1853
4643,9564
7187,347
1561,6132
1103,8555
7878,3057
3951,1015
3924,1591
6056,5518
8644,9378
7095,5864
6181,6373
416,2572
5767,5877
7651,4460
5078,8101
8551,1802
1832,6279
5298,3616
5422,4884
827,5697
5338,3444
3125,8508
6175,9656
821,5241
3287,7429
7439,7571
6413,3016
1434,2271
3718,6657
5406,4235
1885,5672
5467,8161
4103,8116
173,2176
64,308
8936,313
4264,6265
8835,4683
2208,2813
4706,8365
266,4577
5279,7978
6164,4133
1761,4462
436,1768
5996,8301
4409,9370
7922,258
9370,1081
2471,9151
5130,7127
1345,6268
1059,5041
6756,4835
7201,6536
8175,7029
4584,3902
586,7415
6769,9010
9626,5710
3456,5562
1000,6350
9745,1440
946,5259
9522,7767
2809,5737
2134,4155
7078,8946
722,4242
5561,1554
8046,2508
6157,6782
827,5953
1442,5454
895,5969
2432,7513
4637,2290
9271,8075
4799,6695
6440,4495
5016,1812
8694,3774
1305,7521
2885,8130
5787,8287
751,9428
9073,2930
6017,2574
6270,8726
3881,818
107,5057
9694,4735
3898,9101
8282,2200
647,2311
6960,5061
1646,8278
9314,151
2170,5220
9952,2068
6882,877
7255,2702
3505,5298
644,3436
7767,8835
1301,5776
253,5028
7058,1579
1140,1805
7336,6408
8,3968
6602,7134
5896,8351
8059,3132
2462,2147
8832,0
7319,503
8720,6975
7921,8936
576,4776
8635,7055
7152,4695
9338,9825
285,6168
9641,2783
9275,2518
3118,2702
3909,5276
8186,3926
612,5430
2943,1198
5586,67
4038,5522
7920,7453
5695,6002
7467,1264
1642,2695
1917,2471
2632,5428
5271,5967
6546,6003
5750,4843
6659,3826
2537,1753
4180,5078
8163,4232
3609,9829
3703,3957
1563,9201
5533,890
1214,5234
8854,8784
5992,6034
3415,924
721,8959
6196,4781
6664,9894
441,6749
8891,991
4749,8985
4214,4259
4441,5058
3153,4738
9617,7895
1516,3118
3180,483
919,8879
2138,9342
9069,8423
6700,4185
6082,9546
227,1146
1881,8410
4397,8505
7060,5573
8699,240
8866,3338
678,7573
9192,5008
3539,3715
8032,5099
2913,8386
1757,2711
7973,6105
4679,9200
5055,9279
8117,4234
7014,8095
1334,5271
7715,4740
5135,1970
6615,5478
3460,545
4375,2971
5502,3541
6778,1847
3017,2849
1673,5353
1671,5365
7373,8349
4955,5572
7293,9048
7171,6111
2305,6611
3089,2907
5890,7918
8666,895
9241,5356
5337,927
5419,3102
2508,7469
170,7600
3784,246
2471,995
948,7763
5229,8127
2580,2170
4426,1644
21,8550
4371,6105
6190,3523
2477,8843
1470,4817
1742,1642
757,1967
9650,531
6736,1582
4695,8863
259,5601
7736,4880
4913,1018
471,8395
3312,812
9735,4651
89,7707
5139,9560
1809,3045
5636,3798
9194,4860
6604,3370
4413,4273
1141,6933
3553,1402
7890,8432
9980,2454
4623,2028
6404,1337
867,2745
2265,2193
1215,5044
1414,2603
4865,9328
8185,698
4547,9831
9651,6829
9333,5574
5028,1188
6488,4882
397,9847
4803,8794
8327,8358
7698,2149
7297,5636
4655,6042
8706,213
3501,4647
6671,5732
8,4026
242,8751
1734,8982
8530,6651
6105,9278
8007,8888
7462,9095
7120,4199
995,8756
2915,5843
2593,9819
1574,6612
1719,5338
8219,5374
5261,5021
8710,783
9168,416
5949,3831
1026,5462
2794,2854
8274,4691
9465,8087
6120,9772
2480,4192
3385,323
6692,631
2722,8632
15,3416
5328,3007
4280,9788
5767,1722
970,1674
2849,1661
363,9556
4510,9827
6753,27
8310,8977
720,5040
1691,7228
4711,9812
2084,6869
8018,7794
707,278
8413,9849
8867,1116
5050,3749
1810,7794
3664,2188
9409,1805
2101,2322
9569,4770
10,1868
5692,1382
1784,6961
6839,240
4246,1013
4035,6737
3847,4844
6809,6316
8294,4156
7152,3653
8588,1253
2967,3520
6436,8290
1572,7737
7446,8583
4074,7696
6440,3306
7919,9256
1750,4145
4485,8863
5541,1869
2522,1111
6953,160
9540,2805
3763,9046
9961,7925
9376,8911
4000,5344
2544,7381
9297,3108
5956,6446
3607,3824
2055,5546
4193,7903
8598,1154
8338,9347
2864,2489
3551,6423
540,4656
1696,8850
6303,7833
4995,5639
2126,8221
7823,5708
9533,9975
1413,8725
3298,510
370,6112
5117,3724
9249,9689
5982,4171
5919,1372
1324,1731
4350,8644
8003,9667
4758,3361
2373,8058
3852,9257
6045,5658
9145,2479
3125,5373
2732,5025
6027,8991
2468,1975
9110,6436
8792,3521
7919,3776
9898,3739
7648,7991
1129,8775
1378,5471
5585,6428
3895,2665
4094,6632
370,4048
7267,3
2889,1666
9422,4762
1377,5892
7309,8341
3847,2645
7647,6700
7801,9979
9510,6646
9157,6686
8570,4648
7980,1411
4884,855
2035,3499
453,4553
3081,3950
4109,4470
2947,8781
5178,180
5767,9929
802,2073
5092,5911
4525,7762
2890,9024
8361,7713
6991,3189
9092,9417
3807,5316
723,4837
8596,9638
6008,7658
1969,4986
2095,7942
8300,3098
991,5446
4706,5735
4056,3483
5395,7580
9943,7588
9715,5305
8461,6489
3643,6846
3215,8610
1019,8684
4202,2368
8639,8522
6178,8515
3356,5005
5396,4642
510,2457
9005,7525
9097,936
2048,2925
7197,2922
1949,2420
6987,780
2295,1182
1828,6465
4385,1945
1325,7239
9750,9081
7152,729
7234,8591
3354,7729
1203,2130
2578,2496
7923,6578
3136,5491
3208,7515
931,4855
757,5368
7175,8324
6806,6900
101,7410
2758,9222
2511,6882
2109,6629
7757,2931
1463,4186
828,8887
24,9371
1193,3213
3663,9625
9732,4854
135,1814
9935,2334
9763,5168
5173,6206
8290,603
8700,393
1761,1160
5641,8385
9241,3076
1059,3777
3536,2489
9588,3744
1748,2597
550,7076
3255,2378
5658,5677
1838,6439
3779,7078
2121,8204
765,6978
3187,9747
4093,9472
6481,7604
6491,9333
2190,754
9568,495
466,212
7342,9327
1599,480
4162,1925
8178,3590
6400,7710
4271,9744
4309,1061
786,4865
399,436
9706,1223
7527,3235
8555,1310
4852,4780
1313,732
2668,2491
5823,531
3237,7870
4008,7717
3367,6227
2547,6321
3557,634
1429,8250
98,3420
2451,6602
9192,7844
3508,4576
9358,9960
9721,5465
9813,2304
533,2980
9190,7397
6781,2845
1428,5825
2771,3579
2775,1382
5996,4681
4621,1971
2181,9831
8830,4428
7569,4689
9908,2468
7228,7230
9338,1069
4042,4012
9762,5210
9540,1061
7458,3820
8939,5350
4794,9148
5698,2312
8876,1585
8266,335
953,1938
546,5666
2835,7778
6328,1773
9453,8599
8017,3851
7827,3385
58,2895
4329,4666
8926,2131
4294,7519
46,683
353,5254
2695,1929
8671,7179
9344,6970
8226,4312
7892,8623
2185,1157
8619,3132
5839,7503
4052,2231
1986,9364
467,3347
3147,349
3577,6322
8073,7354
7363,3936
97,4141
6555,9387
8059,8023
4667,3590
3384,6175
8293,3487
5723,7839
9488,2813
8880,9771
8327,7731
2328,7058
5400,5840
4780,8260
4003,9762
5689,7752
1734,1
6429,9578
1869,5297
7921,2992
7654,4377
6746,2934
9182,3783
8618,5142
8219,7952
5505,2300
3879,1362
7974,241
2953,8405
9242,4195
7258,8418
8090,7516
6239,3779
1048,4732
721,7335
8193,2447
6610,6455
4825,1723
1227,6175
6848,6692
2666,8001
4831,6809
1042,3269
3578,3100
5163,230
9865,1589
6911,2809
5943,2202
4476,1191
4076,3232
1609,8662
7053,2739
2200,5053
4284,4311
6196,4731
37,2402
3485,3604
8537,7105
4943,2604
3634,3475
6323,3226
2626,815
887,9018
1367,5664
8629,6375
2996,3627
7995,1099
1507,9871
9503,6887
4024,6226
3074,9232
170,4469
8389,4400
1034,575
4216,3405
294,4136
6179,1203
6896,8699
8838,4786
7312,5319
176,2171
4348,5749
2871,3481
9544,8790
5138,7810
5017,5025
5587,8974
269,5674
4760,8443
1597,3648
4282,8113
9291,8941
1676,1254
4044,2144
3921,8993
4198,7955
5496,5475
9583,5937
9341,2734
7935,6217
9431,8169
9875,3689
2399,4668
8389,1317
1553,7130
9893,2418
252,2284
6374,3406
9926,545
4368,7177
2850,5559
3976,9752
1930,8100
6589,4195
5844,5592
9687,5429
1144,1873
8925,3994
5274,8115
1589,4459
2582,5041
8179,5583
194,1532
5999,2853
362,1709
8915,3442
5932,6036
7906,7300
4645,3600
6024,7376
3842,1093
3888,8914
4553,2848
4345,8285
8873,5202
3451,549
6735,2671
7787,2509
6907,1687
5840,5248
5177,9915
5184,7378
9268,7438
7065,6890
5215,7326
7562,3744
6897,9199
7295,1110
541,5659
4193,4714
5569,2313
6072,6315
3423,8838
7672,3462
8563,7826
7487,9801
849,2300
849,3277
4798,258
4357,5330
1496,6141
3576,1394
1743,3855
8104,7861
8269,5388
1154,146
6413,6652
2747,6953
9646,8115
8530,5438
6870,6360
5824,2625
6870,650
9377,2021
6511,2010
3650,4660
8998,1789
3445,5519
1591,163
1704,6716
3826,3874
9207,215
1938,2016
6251,3885
6556,7562
2763,1949
8356,9555
7597,4547
8898,7572
9112,1967
2889,8977
4137,8911
2772,8590
7755,3513
9733,800
6207,1814
9333,8462
292,8956
2658,7137
3867,3567
1035,955
872,4141
5868,157
4136,7148
4134,6258
1286,7984
433,655
276,1721
4100,906
8337,8646
3370,1731
2135,4842
6307,6281
3331,1194
579,8710
5949,1640
3393,6191
6210,3734
1980,9141
4457,8347
1759,8837
862,2972
7790,7428
6758,5392
6338,3571
7050,890
9426,6740
6100,7611
8879,3006
1848,2811
93,537
5760,6354
2743,2166
4156,8374
7258,6426
3104,6089
7515,1399
439,3
1046,4014
5194,3461
4249,4850
1781,6098
1115,8498
7427,1608
9970,4752
5234,2046
5423,9113
8285,4003
6125,6832
1995,8156
4197,2507
458,4665
9474,4667
1873,9580
9060,8895
2899,2978
4280,4673
7708,8921
658,4270
5005,6816
4082,7513
318,7118
317,4670
8568,935
7255,7126
4245,6510
5379,4261
6265,4463
9251,6211
171,6175
5205,5820
1520,8903
7607,4347
8542,4140
8336,2541
1370,775
402,4986
7075,4570
6038,7683
3874,4018
3890,2002
7520,5705
5148,605
4656,2007
3867,1050
163,7184
7003,188
3818,6333
2157,328
2958,9012
3261,1919
2111,2578
4375,6173
9403,6636
1316,2410
945,2596
4272,5698
2889,5715
5969,6420
2852,4556
4325,6808
7689,854
3228,5477
6854,723
4706,7237
8722,225
1418,9669
9658,2129
3667,5496
8,8133
7878,2643
2241,4448
4352,543
5711,5561
6564,9522
1967,1871
3788,7204
1276,3805
6108,478
2691,222
9207,1181
104,1504
4952,5792
9256,5689
2949,204
3224,3839
819,7692
5045,7186
5948,9720
9374,3232
625,6784
5697,5876
8442,8405
8585,2452
1073,301
7000,9760
9150,3905
8939,9894
6443,1976
7409,2063
2342,5653
1685,6928
9554,8794
1834,9559
3990,323
7553,2998
2623,140
1061,8330
7395,5188
216,7184
9628,4528
5915,2414
3056,772
4779,9449
7175,8043
6217,4557
6851,8458
5442,2713
4589,8166
6652,7502
4043,110
3673,5109
2102,3397
8667,9427
9493,1411
5503,4721
5012,5278
5945,6226
1533,7013
2319,8177
7372,5076
5653,614
7461,3714
1875,2104
4605,3529
767,7030
1869,5014
7344,4288
9641,5712
2941,3014
4024,5169
6850,1618
7460,8896
103,7099
9242,2075
7831,4568
3351,191
8836,5095
5842,1225
8624,5725
2796,3272
9878,4139
15,8991
9248,276
7279,7130
2507,4754
5401,9289
3794,7065
5108,8764
9523,4436
7368,4204
5236,9610
8248,7247
7066,7013
5515,5534
6657,9454
4994,5221
5823,5285
7994,4994
7187,9105
2679,4171
6806,8915
1197,9689
7329,2339
3005,6799
4299,9993
232,8081
7229,3776
4554,9832
9950,8761
8705,7117
8271,5427
2390,6194
541,2160
8396,6316
8474,5843
4176,8837
6914,5631
9073,1219
8504,6691
1456,2457
1093,3648
1206,5331
4859,2508
2410,1787
8793,1962
661,5600
7523,4427
2750,4109
3696,800
8268,7672
9389,6243
4872,8844
4925,9208
1722,2751
8343,4748
4587,2214
7703,9536
4718,9124
9319,1027
1411,4381
5892,674
7886,1217
7757,5410
6145,5613
7926,875
335,3236
8025,6393
2578,3878
1382,2732
477,7113
3260,8057
8595,7301
659,6101
4658,2004
9584,8280
9334,9807
3231,980
9849,7235
4809,770
7258,7825
8974,6706
849,3604
7494,355
4818,6808
1596,8147
5756,7787
3749,2316
1695,5426
2193,3801
6343,4008
5139,5483
2714,3952
7876,9257
254,5817
5018,9674
9501,2938
8520,1695
5228,6150
193,1449
60,7309
2401,2846
9566,6119
6549,8298
9682,1773
1090,7930
1026,5974
2491,2507
7017,3324
2407,4621
5145,5333
3815,1430
7339,8884
4161,9943
6644,1000
2708,9021
6008,2281
7173,4086
505,5475
422,6001
1732,661
1288,3948
560,4535
6252,1436
1409,7999
8669,6489
5166,7668
2601,6965
5855,6217
1067,6370
3799,8960
4924,5897
2639,2418
4236,1596
8420,2783
5727,7791
4888,1447
4750,5541
101,2560
6747,1047
8651,5285
4074,5888
2457,5271
2221,1474
3655,7219
8641,3864
6359,7390
7719,1827
7535,9413
7192,6023
7820,5016
3316,1138
4128,2526
6497,9778
2870,7184
9833,5841
2035,56
817,8976
7322,3589
3017,2212
3042,6191
1372,7663
3375,3890
9003,9375
691,8782
950,3101
4654,4413
6398,457
8227,3543
357,4775
6990,74
4935,2245
3804,9409
1481,9353
8710,1347
4265,7504
266,129
5960,4401
4172,116
275,2357
9749,9115
5191,8225
1079,9008
6146,9197
9603,3550
4813,7925
839,2513
6023,2152
5872,3590
5075,8119
6531,7484
7001,4480
9137,3927
1545,5940
5876,5975
4648,7512
4949,2939
7022,6055
2453,8777
8357,1476
2299,809
3246,5465
9242,2252
7937,6770
2760,3474
6254,6134
1659,1431
1957,9110
2896,3253
2291,2496
7101,4304
3737,1646
2695,8145
3264,3577
7155,8507
4224,2478
3514,3542
8407,2188
9709,6980
2319,1690
8620,8450
9352,2244
1774,8815
2477,3946
6157,2764
689,6357
9386,8783
9615,7086
2273,9530
9061,5591
4844,6931
2907,153
9735,9823
9836,4395
4703,6861
303,3769
14,662
8660,2101
1412,6677
3022,2097
356,6545
1161,6826
2557,413
4886,6314
6206,5304
2303,6984
8235,8304
4754,8247
8346,7318
6386,9792
9491,3439
6418,2171
4830,407
9992,8601
3539,9566
2375,7987
1767,2075
2268,1291
