12012,15829
9279,1917
19662,3029
7479,2890
1702,500
18887,8846
6358,6918
8056,13573
6285,12798
6244,9018
3334,2131
16232,13540
7502,2989
15922,14574
15024,2410
19095,7032
10307,8703
9328,19955
15207,6991
5646,10733
13440,8821
14034,5817
17115,2000
697,9868
4361,13472
9823,17680
2048,9007
1118,11482
13217,1285
19083,15137
12315,16095
16037,3869
9474,9951
3826,6139
18018,17256
6162,75
6517,2870
5166,6583
19172,11856
738,14392
13630,19494
13638,4418
17822,6327
10482,19581
2404,15
5568,2848
5646,16765
6602,14320
637,250
9188,6159
15183,10773
6253,17833
16001,14984
16851,16092
19286,10241
12978,16872
16043,15190
16421,16954
8422,14647
2156,15538
7518,6457
13442,1635
19430,6817
7577,17962
3867,6855
13452,14028
999,12970
7635,8198
909,10270
4689,10517
19384,9162
19860,2394
243,15807
23,12388
19141,1201
3901,8182
15616,6666
19445,16491
19673,16925
7522,17331
19214,18081
14684,7902
14754,697
4564,7088
8525,5169
12437,10586
11270,14750
3609,18311
2408,4833
5888,9767
6465,14102
11047,7768
15099,5942
18363,3179
9034,207
6387,5243
16239,15830
17290,14775
5784,18286
11215,856
13966,4579
15980,8596
9296,4471
9757,4818
6250,15128
11514,2001
4574,3004
16839,2599
443,216
10716,9665
17842,86
3301,16531
7538,4035
6858,10550
16376,5592
6863,15442
13408,3213
8572,2657
17857,12779
9439,8906
1724,5626
12432,12827
16449,4695
19742,19175
6235,5335
13443,10792
8962,13111
13423,19741
8374,13991
19285,14818
5612,19700
2118,8041
8087,751
1177,7374
11082,19908
17554,15643
3435,19727
7270,10676
5061,11589
12202,5163
18610,16480
7768,1420
19485,7403
12963,4074
18085,19090
16949,12474
9362,10083
6009,6930
12256,18386
11446,6480
18919,15262
5874,5188
1606,10482
4704,19229
12194,9404
13981,16193
9009,3912
3554,2160
15487,12869
17888,4610
10080,3177
15236,7181
10353,10845
3307,13979
8285,9080
705,876
18687,8874
1933,11534
19511,13155
18570,4497
11657,2713
5195,19024
9461,7292
5148,19431
14579,13200
16498,16547
7571,2346
19319,14201
6611,9832
7770,17150
13386,5793
5902,4382
1062,3832
6024,12812
16314,15827
19357,8588
11619,1226
10779,8745
5661,19451
16568,9132
2078,3045
17592,18419
2051,12934
7240,14118
19573,11562
16220,13295
11031,701
5340,6045
14378,6244
4867,19119
14439,12484
17327,17187
6789,9019
122,17306
18464,15952
10158,13725
19065,16752
13309,6036
1998,3559
9558,19217
17246,6346
18918,13362
7054,4530
15270,18611
13595,2487
2739,3204
11084,17346
14316,8945
16139,3728
9227,3432
15965,14192
17552,11045
2173,19682
10475,5126
908,10099
6837,16984
14233,6851
12993,685
1957,9550
14372,14912
15055,11494
13821,3003
6306,13227
16339,1121
9855,14880
2966,17338
8858,15439
4608,17443
10589,15633
5273,14980
16057,16633
7819,14129
9522,18440
18532,2237
4617,7941
9242,8819
2983,10748
18515,15338
3212,2832
7862,9716
15338,16931
12383,3744
9733,16222
4087,16637
199,11842
833,2544
10220,3569
17203,10113
13887,9811
12914,11436
1139,1586
10395,10963
16976,3279
6338,15171
8134,7435
12897,9678
5157,11017
7096,16529
11974,13926
12983,11027
4346,8038
10421,5089
17450,16465
14866,16328
9461,15077
12282,447
8196,16644
4807,18357
2491,4789
12929,6615
6413,15554
19199,12710
3097,16830
1479,6700
2273,17049
16045,11626
11615,1372
13244,19560
12176,12135
13461,11238
4179,13760
9538,243
10113,13745
16841,17225
7721,9215
14929,6791
16707,4184
4642,5254
2125,19977
9265,6326
15590,10816
13476,11346
16966,17328
13217,16248
7414,12818
14952,12506
15528,6518
19107,4522
5672,8870
5275,884
7206,16160
5073,7516
18756,1323
17115,14431
14586,2992
17801,396
11072,4273
4193,17241
9713,8791
19527,1896
18628,7461
6854,13394
756,4967
16341,9909
14991,8625
19912,8535
12250,8677
12705,6028
8346,9165
12018,4409
18630,13782
2091,714
10313,12242
3757,15597
5871,1047
6313,11289
1401,3154
12315,1528
13884,1515
556,9440
4274,3844
19767,4982
15164,11436
8221,13277
17468,6605
3191,8012
17147,18456
1876,4833
2300,16096
19188,4049
15366,1371
7301,17081
1843,10962
7569,2188
13728,2214
19271,9951
1780,14554
6476,1693
1619,4844
14985,11581
1697,14413
11590,8291
4484,7959
16008,14642
19088,7621
10821,4187
7844,12129
1144,16820
2969,15317
15810,7246
862,18281
9955,556
3324,3612
3263,1944
15839,18877
14293,12936
5889,10480
423,10023
18040,6073
12137,2252
14116,895
16152,6568
16284,19593
3814,15690
6586,9934
2248,13439
10609,14305
19043,14562
19632,4607
7063,14958
15194,18490
6334,3073
7396,8152
9731,18107
19327,11042
2149,7893
6529,17153
15962,18439
154,9577
19667,326
9377,2320
90,17569
14850,6187
13792,1846
2551,2
799,6350
3185,778
15378,2359
12536,14891
3526,499
6350,19066
3425,15451
4051,1062
3239,3328
19206,17195
12813,3459
19552,18779
11235,8069
4341,16474
7047,5024
11827,5796
19544,5679
3817,15582
17563,568
18286,12542
10821,10333
4732,14169
2022,799
9470,10713
8134,3921
8023,17203
22,4990
5610,69
7789,19028
13409,13382
8789,3280
15930,1699
519,16196
7621,18222
10317,17459
9114,12580
170,1576
6249,15345
9947,10432
8400,6576
5308,1823
1465,10112
11640,13077
5919,1177
9245,19047
16882,3180
18119,11176
4332,17702
4735,2304
10418,12999
9719,2805
5639,14162
14351,1996
6462,14001
16190,11102
9756,12624
14426,24
4790,17629
13907,12068
10072,15373
6654,18715
10084,8881
18471,13475
11924,15578
15821,14957
4148,17309
16332,1220
17128,530
10400,11784
510,2277
17042,5232
10900,8852
7029,5613
18545,18195
7728,788
16267,9762
6228,1502
9316,19420
1108,10085
2437,17757
16698,14342
8801,6212
9687,17555
18425,7472
14748,5144
8139,14543
16618,1229
9080,17828
16756,6253
3300,125
17430,18643
14802,16702
11716,2618
15611,14661
19167,11060
19364,15973
9999,12603
3650,4081
17580,9079
2784,16900
2881,11746
2542,6918
15343,4335
3479,6301
16567,8961
12597,1724
2571,6753
11764,19580
2605,7476
11813,17537
17061,1560
11108,7822
9268,18244
5906,8196
17464,19917
17372,15252
13224,17754
2155,19644
1416,9060
2178,385
6030,11978
6936,10609
13378,9407
10572,6207
6987,2549
13894,8105
10188,17301
4593,5916
6190,4908
11177,17717
11529,2163
7231,11149
1052,7240
4061,4884
941,11680
9860,18793
12526,3791
16085,16837
11242,8028
11763,9177
1361,19874
13805,14156
6123,19003
17537,16773
6502,15634
4591,3551
14618,11839
11201,3423
12549,16357
10673,1157
7285,7566
97,17970
11596,18616
17327,7082
5060,19677
9316,16961
12598,283
6801,8323
13070,259
81,177
8267,33
6622,13780
9023,10756
1831,3636
16918,823
6422,3985
16169,19570
13015,14104
14128,19441
7673,10354
18029,14114
14942,10754
11529,16770
18736,14484
19872,16921
10530,15398
5621,5699
8895,836
4818,9472
11258,11599
16760,14363
7160,18696
15574,2718
9129,17065
9830,15113
12165,15076
16918,7950
9137,4923
14929,13835
9015,4736
14993,11764
2621,17767
11505,16168
11025,13606
11632,8819
18547,6759
11140,9162
17641,5192
2677,807
19821,10318
12891,5615
12246,5747
16982,1240
11445,11142
14200,7136
17124,16632
18573,5762
4807,17020
5143,13482
18120,11163
10069,2255
15649,11359
6172,18612
7451,6182
13600,7116
1290,6775
8224,1281
6239,10177
17364,12308
13024,4597
6986,14886
2418,12452
9449,19229
11537,15453
8520,3849
16725,10240
13059,1523
1755,12244
6514,19895
6315,9769
18865,4379
12645,15294
17442,338
18163,18795
14836,10602
14784,6662
5608,10279
15745,15153
16312,3409
12259,19037
390,1553
3593,11935
5705,2120
3285,9827
10855,15255
14401,624
18892,10523
11304,3675
5053,9292
19645,13973
15863,3220
4833,8606
15611,18897
7221,878
12631,15421
179,7854
8353,17013
12121,2282
14396,15650
8443,7911
16099,8577
8830,12481
11669,17141
11056,14463
17142,5458
19017,19385
13249,19716
2076,18098
7243,17465
6654,5050
6808,2196
13896,16529
16574,2115
10336,2134
6285,4160
15577,2010
17267,17738
5420,14879
8689,14757
7978,496
16522,1751
8169,8104
4520,16455
8939,12698
14426,1963
7148,9510
2108,3122
12422,12640
879,11107
5877,1946
2809,15816
9296,13871
15582,13419
6961,10526
16156,8772
5952,2967
19481,16187
10688,15589
5947,7109
19308,4134
12815,13544
16718,19882
5251,5453
1227,4042
1212,13105
3241,17769
4398,14615
9632,4938
17267,1063
12993,13679
16610,2826
4618,16850
13467,3301
3019,19763
17075,13967
15157,10911
13740,10889
839,5935
17818,12571
10388,11065
1602,7216
1617,18542
7388,18539
5287,10644
7795,19921
9016,15230
14347,276
7411,6176
11060,6915
12627,9415
6367,15309
18207,14973
33,14167
4126,10853
3824,3553
5611,987
15492,14725
17364,8598
14124,11556
1440,18827
3771,15864
15075,2559
15721,3879
8263,15627
9334,8810
16675,2613
5461,6629
10539,18997
14449,10230
13332,18070
13285,13269
5383,10413
13270,17689
5385,15508
6569,15757
3775,13859
7244,12876
17174,19351
3240,660
10423,19200
18544,6738
8657,2981
5422,15443
16083,12514
183,15385
15478,15889
8634,16671
10865,15878
19361,7089
13377,18152
3630,6579
2402,8533
13068,17843
18395,17952
3327,12083
10983,12337
14485,19240
1543,5030
2816,15625
15577,6199
7509,19787
19475,14592
13664,17869
18771,3839
8881,9658
9248,11772
2204,7660
18445,14701
14742,17356
14726,15474
12564,14809
19285,15267
9843,4354
13291,11811
16464,3694
5651,16100
17504,1334
14933,2800
3520,18025
13850,4397
18918,14920
6780,5933
7654,6279
12332,19623
17393,8747
15555,3593
3200,14305
6953,18322
952,15925
19302,12303
3489,15047
621,6513
7521,10062
2520,10859
15737,9084
11027,8073
15549,9399
16646,17656
10903,13059
15368,8776
13749,1232
18910,15018
15433,17139
11478,13589
18148,2793
13286,15135
2788,15027
4769,14417
5030,17279
145,12507
15995,11077
350,6034
9370,96
14191,2245
3730,3781
13266,6639
17096,15916
14650,18515
5328,2990
4092,19361
13180,18733
5875,16995
3501,8425
3296,4507
2109,1616
18831,11684
5210,5196
7802,13009
16743,1505
14632,8829
16717,17803
13711,16358
11163,9512
2109,964
5356,19624
16433,5333
15695,11596
11039,9006
5624,3877
14967,13472
5741,7392
4052,7107
2270,8152
16821,4685
14763,4984
17255,11465
12692,18686
7966,21
13493,16513
7429,9296
12379,11225
268,19156
1234,18590
15111,2790
3559,19116
16619,5711
15939,5288
206,1034
4707,19000
11141,4638
14828,5595
5352,8554
16405,15804
17931,8605
13752,6286
3709,7492
6450,13253
7671,2683
7628,19776
7037,16215
2923,10119
11593,17385
8939,2035
15705,16511
15601,12752
42,7636
16833,7978
14209,18768
5021,7011
13247,18179
2673,6950
4244,1444
6436,16029
17093,4363
5635,18653
7238,15447
9897,15861
7773,10361
13579,11842
5666,19203
4576,4408
8993,2845
16154,10830
1747,8889
5782,1785
2219,17876
5943,1380
17612,2506
11258,8355
10843,9450
3349,10284
9705,10339
8664,13256
19656,10933
1243,12146
12076,18006
16452,8567
573,6673
18953,15826
19260,11800
13138,12508
16905,575
3857,5592
14931,8668
9047,14642
18451,5729
9707,3288
17654,11625
2736,16195
10815,8639
15602,500
6978,9348
1564,13628
11482,13750
10226,18657
4802,11159
5480,6511
18870,173
2532,18533
14087,2177
15206,4900
6753,14765
1430,1054
4635,14567
3548,14384
13626,5171
2219,8855
6900,6425
13486,664
11735,8259
5821,16199
3703,13665
12517,3511
16094,6797
2070,14127
15037,10613
6781,14448
13363,7094
1918,7852
15745,7988
7945,12508
19078,11855
10824,17093
15203,7132
7402,19680
14259,9618
11249,2334
8289,17042
3398,1664
10703,19557
2938,14929
15997,13128
7704,811
4326,1012
407,1348
17056,13533
11439,2865
8755,4163
15842,4720
4726,6562
8892,15829
16263,15842
13319,2893
16479,16775
4614,936
17531,7536
1386,937
11766,8094
11084,7023
7526,13154
16040,11838
12471,12075
8459,3202
9568,19948
3817,2715
5728,455
18935,3556
10807,14513
6578,13422
9428,8850
10631,12364
11103,10636
17178,8627
401,553
17789,11762
19441,7333
247,15270
12446,939
9295,12532
2359,8001
9939,18041
14448,7285
11848,15436
19578,6309
19052,3266
19194,14500
15094,4915
11808,9779
19657,8850
19009,17423
15460,5282
14752,218
5109,5792
16935,15053
16204,2664
14313,14133
6935,15732
5194,11530
16635,14781
10180,5479
18834,12430
19623,14664
1526,15047
2259,17862
3679,1533
14346,12037
18906,8885
6452,8062
5596,6363
14364,5793
8988,19002
17678,16787
6180,9847
6836,15406
2728,19130
5813,19159
16699,12856
6476,19152
1020,9021
18833,18216
15458,9603
1246,3219
13426,15752
14132,2863
18678,3033
3964,2120
18917,1880
1411,9766
15985,6872
6061,6809
12046,3309
16195,9765
10465,8726
10679,18006
4804,9794
13854,7392
1675,2983
7761,14453
14169,3477
10599,13911
19101,16686
6418,5775
12617,7381
10267,8255
8553,5821
6063,8073
9213,14686
12688,1179
503,5388
14083,8925
328,15084
12159,7681
4784,4952
4889,8155
9994,10843
16695,17210
3322,16934
17355,5398
14549,7848
2544,8182
11235,15548
13037,11037
17886,13198
16000,7109
6378,8128
15224,3498
6703,18284
6468,5107
4648,10758
6104,5767
17197,10511
18526,3859
13592,10408
7976,9726
2047,15010
11216,16686
17086,332
19808,18953
4141,427
15809,2321
19824,13425
14491,3448
4202,8666
8192,16037
18788,1004
14700,6933
16759,19794
17072,13151
677,3697
18780,12491
2026,3504
13014,16907
9572,12025
362,16022
6597,12286
18234,10511
14378,1702
1214,6904
15730,10356
5613,4363
16337,1832
3315,11426
9173,45
13625,9443
10875,14334
1764,7555
1422,8241
15680,10202
7597,16232
16911,9155
39,16733
18043,7931
19245,6774
12772,1392
7737,11810
18584,188
16950,3180
2004,219
5833,17449
3717,9143
2331,4720
3717,4249
3216,10718
1238,11347
11368,11143
6537,7016
18363,2266
15046,602
17944,6466
9299,14608
7942,5712
1060,10375
4888,5487
4737,19990
6111,26
19731,9105
19483,11534
15312,4657
14641,9476
12865,17483
14215,7319
11198,10418
4880,5716
13775,9645
15616,11813
8076,7958
18334,2958
18373,17685
4422,11612
5772,9585
2209,8872
1701,7836
13863,9453
8220,15621
5593,1095
5616,15498
2790,15770
1746,8020
10079,9473
4817,16903
6366,6686
17055,17708
17782,3979
4766,7300
16392,4591
8769,7019
8814,5488
6608,15033
14026,6106
2204,10163
18192,1189
16388,11933
7735,15267
14678,17470
15757,8649
501,6882
19419,19614
1900,14671
8809,19149
10811,5871
3835,14985
18455,6170
12948,19873
12522,7792
15494,19250
19053,9041
1252,6731
17109,1310
14041,17880
11151,13422
2821,10709
13350,15718
17229,1990
12849,2086
6848,4156
2409,8039
15902,17340
5591,16323
16076,3757
17634,6000
15675,2301
19087,1148
14729,16709
14310,13036
16677,11300
15961,18074
12616,9932
7891,1242
10530,2151
5433,6117
2382,4811
8815,6354
16838,12693
2460,83
9317,19523
14606,8738
6101,13709
15089,17013
15472,11963
8465,17230
7687,5546
9801,14574
14622,7801
3180,2336
10256,18422
507,17734
1860,18439
12739,4602
9083,4621
6283,6678
14625,18451
19105,6602
12541,9611
6399,16713
19194,8710
5956,12729
11768,9295
9654,9226
10272,6614
14230,16105
18447,17629
383,18199
10133,8904
11676,18388
12036,6616
18567,18052
2748,2032
16811,13084
7444,9327
18637,2146
17897,9117
17022,6532
3575,18365
14651,19277
416,8210
19702,4922
14528,3391
19811,5243
7373,4219
14263,5736
15468,10350
11065,13368
15721,10554
14681,12566
17020,6019
13465,5970
6687,13020
17869,4691
697,13043
18526,15298
17143,7715
606,18643
7058,12987
6813,15575
13550,16096
13932,11060
8225,4384
15518,7313
3512,2370
19089,8653
10694,8237
4466,8467
16021,9611
14899,7927
13653,1486
6310,1959
12322,3576
8541,6711
1958,7249
16563,17818
9984,13082
3059,6628
12837,3241
1822,7516
10344,7939
8998,19592
485,19742
14353,10946
12703,15542
13121,8611
16291,4142
10602,552
11613,15619
6787,4945
8200,19298
18207,4480
15804,1286
14465,6916
19761,12498
2626,12013
18605,15428
6054,17019
4204,14535
3534,8411
19220,4872
17594,3744
2244,8109
15292,13488
4894,11807
4500,3515
12097,76
8915,12111
19128,13901
6407,2889
8816,16333
14593,1585
6204,11249
5839,18580
18577,4355
9300,7671
6957,6081
7335,1129
9835,13064
1842,7415
18187,4595
19676,11120
6235,14529
16898,12312
15217,18097
1469,7812
13885,15853
4953,2800
15650,2419
9100,1042
12846,12132
4596,2139
9877,13623
10337,13837
13466,2079
2202,3150
17375,18303
8461,19174
18141,18942
11050,4594
5215,18822
4878,14690
213,17983
3804,362
19834,7586
1743,7340
6695,8627
1553,3045
15439,8943
3031,9718
926,3682
2705,17827
9681,8385
12555,14578
17073,13342
5553,17789
18228,9283
5807,16155
4019,6723
24,6182
11564,5398
16869,10746
19184,14729
10289,10348
12697,1273
8592,17254
12627,1163
8108,6823
15806,17014
7438,1463
14264,10746
16420,10841
12735,5267
15739,12789
8743,5570
3354,18625
13364,3968
17662,11853
17282,6909
18369,15871
9757,16431
13797,12383
9536,12789
2320,10943
6869,16958
18923,3485
3391,13775
9406,7152
16954,4533
12752,6580
19980,980
675,13663
19813,18061
2639,11436
5532,14593
9103,11524
1457,17636
19300,4101
8496,11270
13573,9008
1930,19009
6222,5720
5789,11664
14437,17314
11307,11747
15875,8151
15446,19975
1447,1562
7869,17188
1089,17669
2459,19677
4153,16704
8672,8182
3872,3757
18546,5645
17539,1216
1050,17129
9160,18435
11177,13139
15476,9149
13527,5512
12861,5866
14681,18981
10432,6558
18065,14944
11762,8586
16850,14532
1497,3463
12856,10546
2777,10595
15745,1471
13362,16312
6948,11132
4350,603
18479,3627
13809,6391
13280,14596
16839,9713
6487,6613
15483,11726
3629,12146
5616,8999
17095,5336
10681,10880
9171,16376
9259,4499
17603,17250
2129,350
2924,4518
1422,19151
11414,4022
18171,4322
2859,18544
5974,15124
16693,17570
14201,1730
7607,14638
8244,11774
14274,18998
14085,15619
8630,19294
3063,2549
1313,11683
17470,1815
6298,10063
17542,4172
6787,10647
9383,4265
4662,14217
13763,1674
7122,7988
19681,9136
4259,3389
16186,12768
9015,9283
1338,10366
11597,3534
12100,14927
13257,14510
6526,5190
10326,6330
9818,2952
17782,17804
590,11289
16999,16600
6899,538
9936,9936
13731,4761
12655,12616
5969,7058
14596,11659
19983,18561
10481,1464
14164,7976
16702,14074
5007,12748
458,13224
14665,4913
7356,14228
11696,9439
15306,7687
19044,19287
4733,718
19013,3566
7077,19061
18556,15148
17923,6691
14729,18996
14165,18696
17630,6802
2171,12067
5971,1750
4650,11254
10059,15485
17695,15592
17624,17380
14756,8275
10884,2282
11446,13405
14355,17173
6600,14713
3998,11056
3344,6635
8158,10736
19073,13916
17331,15912
12657,12686
9921,14281
919,2781
12590,15289
18402,18411
4194,14877
18066,1814
6792,16907
1073,18250
2683,10784
4871,2893
3510,1705
4640,15466
11017,8038
884,601
7667,9439
16122,4356
19102,15200
11088,13410
2943,13154
646,9093
14623,12834
14212,18112
14809,15435
14922,4044
12844,7751
8459,19398
16174,19312
2652,8802
10516,13256
18518,1418
7032,2578
1965,1295
1371,1649
14339,8516
4310,8873
3236,7008
11343,11497
10431,17894
7611,3189
4195,3039
9789,12347
5782,3110
935,11954
14151,16072
14980,694
14538,8961
19513,19918
12262,15661
11349,9458
19207,18697
1270,7207
8797,4252
412,1830
1562,14366
16604,10720
11143,8408
5005,3992
17106,16105
5302,6689
7764,11171
14001,7256
19378,4570
3299,6871
8600,10574
18079,8793
7089,9555
13116,1655
1265,11340
11227,10633
2361,13223
15625,2898
9968,9227
16283,19650
15876,16437
14715,10524
5830,14233
7086,969
16751,7854
171,15570
5820,19356
15697,17854
6067,15676
10401,14645
17104,5893
4093,9750
3546,1763
4726,11377
16215,879
7052,9828
15033,13512
16764,5041
6684,12557
5308,444
4795,12600
2883,4981
12333,8857
14435,3300
15026,19327
1656,7669
7439,8060
8347,386
12363,7055
8674,8457
12187,18813
12407,563
3144,5230
8865,15944
16116,7385
14321,3685
6873,3508
10685,17675
15790,402
4440,17004
3470,3617
18126,8004
16335,11180
1828,7239
7226,9289
6942,19634
12551,13063
1566,13943
604,1732
12950,13863
83,19139
16342,7517
2592,16456
8206,18736
1099,14515
17216,432
12107,2314
5062,5694
18032,17025
18723,11375
1075,7311
16941,6128
11488,8563
1120,19421
16662,7001
10055,6112
4712,15928
9211,1688
17761,3495
11413,7665
5783,4237
18608,14776
8860,8297
16603,19499
14295,3642
5232,1701
8640,14987
3994,16417
3039,3010
6975,9024
9507,15434
10102,16865
7535,11179
17698,3798
9529,19469
11640,18466
19864,17787
12863,4648
1911,69
8079,14131
1795,3823
1489,7085
4527,13888
2199,12416
13733,7069
10159,14079
16905,13109
7340,98
6009,6871
8252,16371
1054,7771
10229,2192
19625,7485
17795,17485
14277,7661
8624,13574
2181,7436
19805,4662
17014,1996
15337,11829
2350,9921
144,10441
18271,9825
12020,4798
19545,5385
19674,2348
1814,17941
13469,13446
516,17715
223,16206
541,7119
13639,15500
19670,6848
12325,13505
15186,4199
11563,15659
1636,9965
834,17809
10504,7899
16779,16476
8673,4804
1805,4494
7951,9798
6191,412
2118,14301
14428,4853
9224,7822
1669,421
3050,1497
15026,18481
2366,2261
2840,3944
10477,10900
18849,18382
1928,16734
16361,3099
2407,12526
8380,18014
14448,2731
12590,11090
331,17575
4820,2116
470,5470
1530,11166
10172,551
4332,918
17885,9654
7671,18988
6850,8020
13146,19510
11363,7853
5378,6321
16082,3462
15430,1173
7915,10607
8215,19582
5009,18758
2040,15061
4227,14237
17471,18034
3281,5793
13627,18747
4581,370
18807,3515
15243,17533
2524,2075
14157,7664
5413,17729
18076,19057
12987,6157
16210,13855
6356,2371
592,7620
11758,14992
9443,18631
16031,18329
13883,18071
527,11245
351,4849
10168,7559
19948,17094
17771,13633
15187,19275
8775,9512
14254,18137
5452,19539
7530,739
372,11421
17958,2233
12271,14020
15117,13330
11174,3980
13101,314
7756,4821
17571,19320
17751,10126
11175,7260
3268,17203
14456,8815
7109,10526
2857,11871
16368,18112
10692,15689
9970,11307
13040,13169
12834,9714
5443,1501
120,14037
7764,15780
3148,1928
13121,3367
4877,11686
3154,3141
3888,10609
16217,18723
17380,17271
4399,16566
2812,14732
16006,19869
19403,11977
19442,5781
8418,19023
5067,17315
5886,8673
9076,13443
147,14497
12130,18553
7325,15353
12592,11721
19751,817
7601,11407
15053,17872
15880,9833
7782,8711
9699,16193
13242,3483
15184,15746
13041,12154
13821,3623
5429,14827
15172,10092
4615,11361
13614,4488
5977,2038
11126,2810
14054,14459
12299,14148
18009,16078
1108,934
16351,5769
13523,13075
18401,14066
4847,3822
11994,19516
12462,8689
2495,266
9602,33
15359,1144
16110,14776
9368,13554
6768,9653
8475,11126
15385,13836
3982,18165
5201,6455
11050,10652
11480,17297
617,8384
2084,6766
7875,13029
5719,13317
3810,204
8391,3097
9109,12733
9566,18621
7869,11385
9867,8120
7418,16456
16406,16769
12202,60
11396,1653
19773,2144
16449,18763
11497,3972
3460,4699
5560,14661
18342,7025
12268,8749
5861,11470
9065,386
8052,2403
2256,9397
483,16382
11897,7280
7247,16638
6271,6525
19655,6611
1710,10467
18666,7208
14243,12139
563,15236
19320,18316
5069,3787
18474,2842
6268,12620
19276,13870
2334,7395
16630,8382
15655,19655
363,19074
15768,13763
4446,17020
3645,13918
11123,927
1633,18822
1180,15343
7332,10831
11312,6018
14712,8712
5224,1511
10487,9601
4355,4171
15240,16409
1583,11331
18619,9659
5988,9201
13274,4013
10458,12347
5786,16328
4650,8949
9653,1021
18004,7699
19147,7290
10308,14490
3757,12494
1789,7404
14035,7135
9491,1669
10025,917
13623,15663
9493,17479
16949,12465
5736,13861
17175,15774
5770,19109
3283,7719
10057,17228
18755,19089
18059,2538
1201,6319
1849,10024
10475,3023
18035,8085
15890,4709
12604,19163
2462,8712
12478,8651
14730,5369
19706,13035
13740,16463
11404,1546
17146,1774
11238,6579
17504,18606
18013,6052
14230,6843
11513,6619
15258,4711
9744,14573
16122,13941
6677,12868
1932,3786
17419,4585
15094,15869
10538,7022
798,10002
1178,14115
7529,13006
6204,12335
5787,17039
15323,18468
10146,11191
13575,5140
9558,19123
15138,16197
3486,11933
17697,5856
11580,6079
11276,928
12236,15709
7980,16211
10800,1345
4309,11310
12184,8065
7868,4827
8862,16031
7404,9067
13364,2956
10194,6372
11608,6957
16020,2164
507,17265
18646,2490
15543,12390
5538,14714
11739,15697
11915,10155
3011,9211
4030,18602
7430,19839
7381,2745
12252,8688
6577,16023
4135,15313
10990,5148
16421,9420
6477,6778
12402,15813
13867,15290
15096,6756
124,5540
11675,9140
2436,15121
7139,18632
9311,9788
2463,6513
15186,18248
16483,12281
17448,4284
10992,1348
16458,12956
10788,16942
6935,16158
658,15525
18271,1039
4912,11824
16389,7649
18176,1739
916,18304
3946,5738
6588,18730
2868,13582
12839,1763
19443,18516
13905,19205
19323,14711
9773,15885
9852,13449
9671,11681
5554,2183
1983,276
18380,12655
13257,15700
12846,1632
12485,17260
18674,1066
6704,11833
11335,19342
5989,8538
1924,17262
3824,17842
19522,12912
8926,13795
17319,4380
15039,18343
16492,13158
9176,2604
18607,10575
3623,10303
3788,15603
16778,13072
4040,12532
10965,19219
14527,19792
8668,5640
18947,10145
16289,6648
12552,6460
6689,6516
15564,2624
10620,14979
982,13475
12446,16761
2788,17233
10935,4303
1543,18049
12669,10689
6832,10909
10451,3538
9400,19117
19629,17344
3572,4041
4320,15305
5037,11823
13774,14643
15263,5365
19724,9068
14756,19014
79,1778
18347,10310
11398,19116
4276,15885
3539,16436
878,19682
4325,9960
15291,8543
16943,13625
2067,9589
16181,19849
10265,13446
2343,13222
167,13843
13054,3416
5793,7973
14631,11740
9424,12858
17458,13184
7905,8666
7106,3714
1106,6563
7884,13087
12286,13000
15004,816
303,18228
3590,19309
3512,15839
7644,14328
1042,2394
15288,16875
8620,12414
4741,2536
2100,6462
17518,2319
10464,14927
4634,14147
11727,8024
1563,17701
3086,13346
9695,19973
12428,11468
6261,15708
12806,15830
17881,2972
9773,15754
3688,3262
4903,18605
4809,6380
1736,15495
1830,16199
17464,17330
13995,7677
8546,5085
11071,12212
11223,17963
19289,10305
3377,10971
11937,10008
19347,16745
18674,11844
3167,13236
8405,4717
13731,18013
12462,8852
10095,11917
7740,12530
15292,4827
8853,2927
9166,204
18186,13826
7153,12575
18279,17378
10924,11740
13555,16443
12599,11944
19071,5111
8742,14225
6345,13817
3202,6316
3616,2897
12250,18519
7483,656
6683,10855
9355,16050
1293,1234
17294,14857
4853,267
14339,9527
9444,9804
2653,11503
5259,3857
16908,9328
12133,10753
15704,11801
555,3425
7795,15286
3467,15533
9710,16497
9696,6080
15616,7590
10682,1697
4636,7242
8155,13166
16720,18272
19271,8565
9533,5209
15132,9484
3679,5373
13779,1354
9718,13243
7302,12046
8110,9828
14477,9369
16913,12052
13604,14568
10004,951
9174,17626
19055,9297
5177,14628
13723,17286
3297,596
11841,16988
19327,17465
16127,13882
18147,19260
3150,14879
5798,39
5116,11352
11229,9041
2387,1833
4418,2068
7533,7667
34,7665
8053,4121
14092,777
7454,14754
16885,15398
11825,9894
5131,18877
19805,11743
8783,2332
13583,16887
5152,19915
5113,19277
15207,4537
6917,1942
761,11284
6937,3537
9116,3976
8618,11563
5426,10959
18253,12419
11409,14970
2376,2359
5312,5601
5579,12074
2093,1108
18339,6704
15881,3865
3017,14969
11002,10913
3762,19700
17482,14826
2206,5881
17435,10952
10722,10302
11972,1068
14265,18045
18675,13077
5322,9922
6165,18318
18953,1491
15457,16550
11410,19364
2079,17564
19814,14007
8715,10956
16389,7637
5671,4051
2743,1445
14286,15494
19594,11298
18121,650
16622,1105
11469,4292
4754,6943
10415,13512
16335,3754
5682,9338
12696,16167
16316,9037
12716,16918
4258,6552
19342,12237
1706,18156
10520,5896
5163,9488
18170,8475
1527,817
5002,10637
6539,7865
